黑皮君221,17,小肚皮,nmnmmnnmnnnbnnmnn
黑羽crow,34,小僵尸,明天再玩sow
l4212700,20,小僵尸,歪歪歪， 我最喜欢的XG  你终于来了
airkkid,13,集团军,礼拜四吧
不要和我讲大道理,18,无粉丝牌,速度dota，我要吃饭了
扬鹜,15,集团军,数学题 xg做不了的
神灯长耀,7,无粉丝牌,好玩 xg快玩
围炉夜话,13,小肚皮,别问，打不过
萌萌哒的雾,4,无粉丝牌,？？？？？？？？？
婴化小僵尸,22,小肚皮,?？？？？？？？？？？？？？？？？？？？？？
kojimaharuna1,28,无粉丝牌,这次不简单
hohohoooo,1,无粉丝牌,dota
37丶Tony,19,狗斯特,？
风云小飘渺,37,小肚皮,？？？？？？？？？？
瞎舔的枫,22,小肚皮,？？？
chenyijian110,14,无粉丝牌,刀塔
冥魂之火,16,无粉丝牌,炉石太给翔哥压力了
美食猎人34964,1,无粉丝牌,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
墮進風眼樂園,37,无粉丝牌,...................................
bjsrpt,23,小肚皮,哦
Demonxiaoyuyu,12,无粉丝牌,？？？？？
所罗门狂蝇,24,1551,哦
爱上在路上1111,2,无粉丝牌,???????
zado的肚脐眼,28,小肚皮,？？？？
幺鸡,21,小僵尸,？？？？？？？？？？？？？？？？？？？？？？？？？？
悦目石佳人,21,小肚皮,？？？？？？？？
不管她,8,无粉丝牌,？
金色小强,7,小肚皮,？？
多多声控粉素素话痨粉,34,小緑帽,？？？？？？？？？？？？？？？？？？？？？？？？？？？
撸撸,24,QQ星,"<img class=""chat-emotion"" rel=""dy107"" src=""https://shark.douyucdn.cn/app/douyu/res/page/room-normal/face/dy107.png?v=20170626"" />"
猫熊使者,8,无粉丝牌,XGNB
l4212700,20,小僵尸,？？？？？？？？？？？？？？？？？？？？
包子脸女生最可爱,21,小僵尸,XG打dota啊我要吃饭了
天然二,16,无粉丝牌,翔哥算了
搬砖小伙,32,小肚皮,？？？？
继续努力aa,21,小僵尸,？？？？
max19954652461,14,无粉丝牌,Xg炉石啊，新冒险贼好玩
顾拜旦30,46,XGNB,"<img class=""chat-emotion"" rel=""dy102"" src=""https://shark.douyucdn.cn/app/douyu/res/page/room-normal/face/dy102.png?v=20170626"" />"
齐鲁阿翔的泰坦尼克,19,小肚皮,？？？？
山林里的兔子鸡,39,小僵尸,ti冠军安排一下
Demonxiaoyuyu,12,无粉丝牌,你去试试
Notatall,23,集团军,？？？
多多声控粉素素话痨粉,34,小緑帽,XGNB
超人丶汉考克,14,小肚皮,???
Altairacc,16,小肚皮,内华达数学王子
扬鹜,15,集团军,别 xg 数学类的 不合适你
冷月猫,4,无粉丝牌,？？？？
幺鸡,21,小僵尸,别说了，开始吧
倾城丶Herosea大白,11,无粉丝牌,求求你别玩  你会自闭的
悦目石佳人,21,小肚皮,XGNB
cy病床一张,28,无粉丝牌,不好玩。求你了别玩
911丶最爱肾虚白白,20,无粉丝牌,？？？？
muzeper26,7,无粉丝牌,？？？？？？？？？
带调念词,32,菠咕咕,完了
黎明破晓时,22,小肚皮,？？？？？
咦丶菩萨,20,小肚皮,？？？？？？？？？？
E灬枫,23,小肚皮,吉米多维奇
不管她,8,无粉丝牌,内华达数学系
JIPIdui,19,小肚皮,。。。。。
silveryten,33,小烈驴,？？？？？？？？？
Pandaice,19,小肚皮,？？？？？你又开始了
素素婚姻法指定老公,17,小肚皮,翔哥算了
风云小飘渺,37,小肚皮,哦
墮進風眼樂園,37,无粉丝牌,xgnb
Howimeetyou,24,女流,？？？？？？？？？？？？？？？？？？
小肘皮,15,小肚皮,内达华数学系高材生才有可能会
幸运赌神008,14,大马猴,？？？？
名字都被占了rnxm,1,无粉丝牌,xgnb
Say嗨了个嘿,14,无粉丝牌,？？？
友谊得小船说翻就翻,19,401,哈哈哈哈哈哈哈，白送可还行
扬鹜,15,集团军,你tm还学日语呢 有意义吗
跟着金帅大口吃肉,38,小肚皮,翔哥学数学是我听到过最好听的笑话了
黎明破晓时,22,小肚皮,不是
kojimaharuna1,28,无粉丝牌,方丈打到现在还没通
l4212700,20,小僵尸,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
撸撸,24,QQ星,吉米多维奇
咦丶菩萨,20,小肚皮,又白送了
C哥麾下小殇狱丶,19,央视网,我xg受得是数学教育
为了asdasd,7,无粉丝牌,来点榨菜啊
Say嗨了个嘿,14,无粉丝牌,？？？？？？？？
搬砖小伙,32,小肚皮,xgnb
打死我的都是大哥,17,集团军,不是 翔太太也翔化了吗
龟龟爬啊爬,17,小肚皮,牛逼
kojimaharuna1,28,无粉丝牌,12小时了
浅蓝色的呼吸lll,7,无粉丝牌,🐮🍺
lapulasilalala,15,无粉丝牌,xgnb
奥尔波特罗,21,无粉丝牌,哦 记得上次做数学题嘛
夏虫不语冬,16,小僵尸,？
1902365229,14,小肚皮,球球你们了，别来白给了，翔哥数学系高材生，懂？
max19954652461,14,无粉丝牌,开始吧
silveryten,33,小烈驴,xgnb
金色小强,7,小肚皮,你真的不像学数学的
唯一M神mate,10,无粉丝牌,想你zard
爱上在路上1111,2,无粉丝牌,我刚才是不是听到了女声
风云小飘渺,37,小肚皮,？？？？？？？？？？？？
l4212700,20,小僵尸,不是， 开局先吹一遍
Dentist12,23,女流,鸡儿？
AL尊,24,小肚皮,？
williambs,21,小僵尸,xgsb
猫熊使者,8,无粉丝牌,翔哥能先打盘dota吗？我外卖到了
Notatall,23,集团军,你真是个天才
cy病床一张,28,无粉丝牌,给自己留点面子吧 翔哥
倾城丶Herosea大白,11,无粉丝牌,你会疯狂自闭  懂吗 翔哥
浅蓝色的呼吸lll,7,无粉丝牌,xgnb
collett,3,无粉丝牌,最近还有日语课上么
JIPIdui,19,小肚皮,exx
Howimeetyou,24,女流,打到怀疑智商
那个萝卜看起来生气了,22,小肚皮,？？？？
某个水友丶,15,小僵尸,教科书般的亵渎
陪伴豆丶十二,29,小豆包,xgnb
三次元一哥,23,小肚皮,不看攻略通关了开皇帝，记住我的ID
悦目石佳人,21,小肚皮,哦
嫩圆圆,22,小肚皮,那可真是天才喔
l4212700,20,小僵尸,XGNB！
我不不不想,4,无粉丝牌,垃圾
啊甲,10,无粉丝牌,你还学日语呢，菜鸡
Tinkk,30,小僵尸,几页……
Koyomiiii,14,小肚皮,翔哥 炉石新冒险出了 玩玩吧
cjhsh,17,小肚皮,翔哥别骗自己了
多多声控粉素素话痨粉,34,小緑帽,XGNB  XGNB  XGNB
E灬枫,23,小肚皮,拉出来的都是脑汁
Notatall,23,集团军,你在里面蹲多久？
无那丶,17,小8路,？？
奥尔波特罗,21,无粉丝牌,上厕所 算尿路抛物线
我不不不想,4,无粉丝牌,你想把我笑死
Cccccoopp,24,小肚皮,？
带调念词,32,菠咕咕,xgnb
风云小飘渺,37,小肚皮,？？
扬鹜,15,集团军,别吹了 试一下
变态杀人魔,8,无粉丝牌,?
海魂沙龙,16,现象级,算了，翔哥，算了
左灯右行的i,21,无粉丝牌,不信
无聊乱转,16,小僵尸,XGSB
包子脸女生最可爱,21,小肚皮,也不行吧。
进击的闻人羽,19,小僵尸,易斌也做过
搬砖小伙,32,小肚皮,xgnb啊
悦目石佳人,21,小肚皮,？
Samuel丶0,31,大狗贼,xgnb
bjsrpt,23,小肚皮,便秘尿不尽
Say嗨了个嘿,14,无粉丝牌,？？？
无那丶,17,小8路,这么快
山林里的兔子鸡,39,小僵尸,垃圾那么简单的高数题
Yuken叫YouCan,16,女流,你是便秘了吧
御用黑粉010,22,碧宝,？？？
acm1990,26,小僵尸,？？？
JIPIdui,19,小肚皮,。。。。。。。。
浅蓝色的呼吸lll,7,无粉丝牌,教科书般的吹牛
Notatall,23,集团军,难怪长痔疮
幺鸡,21,小僵尸,你旁边的北美第一精算师已经快猝死了
l4212700,20,小僵尸,尿7一年？
leon_keney,12,小僵尸,尿不净吗
corner42,13,无粉丝牌,xgnb
我不不不想,4,无粉丝牌,渣男
February13,29,小肚皮,？？？？？？？？？
max19954652461,14,无粉丝牌,来吧，拔剑吧
silveryten,33,小烈驴,23333333
七月新番,31,小肚皮,屎都干屁股上了
吹B小能手,35,小肚皮,xgnb
流浪的路人,14,小肚皮,watch my boy zard lose some dotes
uonozoho,21,小裆家,尿尿你不服JJ的吗
67373小肚皮,30,小肚皮,？
xyfrozenthrone,3,无粉丝牌,就没离开过厕所
corner42,13,无粉丝牌,xgsb
今生有缘又有憨,33,196,Xgnb
丸没的自g的节奏,21,小僵尸,请证明你自己
Notatall,23,集团军,建议去男科医院
婴化小僵尸,22,小肚皮,哈哈哈哈哈哈
辣椒今天唱烤面筋了吗,12,小肚皮,尿不尽尿一天
kojimaharuna1,28,无粉丝牌,有点难度的，方丈还在打，还没通
kingston42,15,小僵尸,翔哥 我室友過了日語N1了 你呢
Pandaice,19,小肚皮,翔哥打把dota吧，我午饭只点了饭，指着你了
神灯长耀,7,无粉丝牌,哈哈哈哈哈lei了
888888880009,27,大马猴,？？？？？？？？？？？？？？？？？？？
无那丶,17,小8路,哈哈哈哈哈
jinjing1995,23,小眫子,xgnb
怀疑之煞,11,小僵尸,打刀塔啊！我要下饭
inte66,6,无粉丝牌,又来做菜
夏虫不语冬,16,小僵尸,你这么nb试试不看攻略打冒险
灬剑圣,33,小肚皮,不看攻略可以看弹幕啊
瞎舔的枫,22,小肚皮,你别看弹幕，第一个区估计就把你关了
我的梦想里没有你,1,无粉丝牌,。。
多多声控粉素素话痨粉,34,小緑帽,"<img class=""chat-emotion"" rel=""dy115"" src=""https://shark.douyucdn.cn/app/douyu/res/page/room-normal/face/dy115.png?v=20170626"" />"
x铁甲依然在x,21,小僵尸,厕所那具尸体是xg?
Samuel丶0,31,大狗贼,lei了
烟花等等哥丶,14,YJJ,先打一把DOTA啊  午饭时间到了
改个名字就能赢,16,无粉丝牌,那为什么dota还是打的什么菜
E灬枫,23,小肚皮,哈哈哈哈
风云小飘渺,37,小肚皮,标记一下
陆陆续续舒可弥宇宙,9,小僵尸,拱火
修仙毒瘤老温逼,21,无粉丝牌,尿分叉？
corner42,13,无粉丝牌,66666666666
剑眉星目月夜枫,30,小僵尸,翔哥 别浪费自己的时间 1你过不去的
Notatall,23,集团军,男性泌尿生殖科了解一哈
losEr_iGGY,20,小肚皮,求求你别玩
天然二,16,无粉丝牌,翔哥算了 你不看攻略通不了的
Samuel丶0,31,大狗贼,哈哈哈
无那丶,17,小8路,谢谢三次元一哥的皇帝
悦目石佳人,21,小肚皮,不是，我要吃饭啊
后天明天昨天,18,黑粉,速度dota，都是骗你的
可啪的人,16,小肚皮,哦喂哦
落玄,19,无粉丝牌,完了
打死我的都是大哥,17,集团军,不是 我外卖到了啊 先打dota啊
JIPIdui,19,小肚皮,what
超人丶汉考克,14,小肚皮,也不能看弹幕哦
888888880009,27,大马猴,炉石声音小点
伴随春天而来,11,影魔王,？？？标题欺骗
kingston42,15,小僵尸,翔哥 我室友过了N1 你呢
l4212700,20,小僵尸,抓到一个皇帝苗子？
邪血灵,21,小僵尸,爆炸
搬砖小伙,32,小肚皮,洗粉节目
天暧上海灬,23,小肚皮,那你今天通关试试、别下播
琴望,30,小僵尸,这个三次元一哥再鱼吧发你胖照，看看去
15867070186,16,小僵尸,下饭
御用黑粉010,22,碧宝,爆炸！
jinjing1995,23,小眫子,方丈都没通关你赶紧歇歇吧
CiriCiri,15,小肚皮,这个真的可以下饭
素素婚姻法指定老公,17,小肚皮,不看弹幕通关开皇帝
灵性111111,13,集团军,看攻略是狗哦
cy健,15,无粉丝牌,爆炸
灬剑圣,33,小肚皮,是不是傻 这么多弹幕需要看攻略吗
Koyomiiii,14,小肚皮,来了来了
KjonyM,25,小僵尸,马上自闭
嫩圆圆,22,小肚皮,im the one～
黑羽crow,34,小僵尸,不看攻略通关送办卡，记住我的id
山林里的兔子鸡,39,小僵尸,托马斯微积分
搬砖小伙,32,小肚皮,新洗粉三连
友谊得小船说翻就翻,19,401,没通关怎么说呢
倾城丶Herosea大白,11,无粉丝牌,我说真的   你不看弹幕跟攻略  能过   我送2个飞机
l4212700,20,小僵尸,下凡来了
某个水友丶,15,小僵尸,不看攻略你亵渎做不了的
打死我的都是大哥,17,集团军,不是 外卖到了啊 先打dota 啊啊啊啊啊啊啊啊
一只圆滚滚的碗,20,小肚皮,从自负到自闭
小油馍胡辣汤,31,小僵尸,你这个脑子，玩一会就烦死了，要么就直接玩到比赛开始
糖歌与涩舞丶,20,小肚皮,肚皮怪地爆天星
Samuel丶0,31,大狗贼,翔哥算了不看攻略玩不了
啊甲,10,无粉丝牌,能不能先开到时候没过退皇帝。
沉默的第一杯酒,30,无粉丝牌,不是，还吃不吃饭了
max19954652461,14,无粉丝牌,开心到爆炸
cy病床一张,28,无粉丝牌,今天过去了别看了
邻居小赵,20,女流,方丈都玩自闭了，你真过不了
琴望,30,小僵尸,去鱼吧看看你帅照炸的
窑子君12,16,小僵尸,不是，Dota呢
铁牛想死你了,22,小肚皮,翔哥 V社卡牌游戏内侧需要门票啊
全村最鱼的鱼,25,小僵尸,要自闭
KjonyM,25,小僵尸,自己过，送办卡
February13,29,小肚皮,啊谁是三次元一哥？
4012713i,23,无粉丝牌,一个个来吧
888888880009,27,大马猴,炉石音量小一点
The丶reborn落尘,18,突突突,压力拉满
xdd的小肚皮,13,小僵尸,开始下饭了
wsaaad,3,无粉丝牌,来了来了。这个任务肯定关一天
瞎舔的枫,22,小肚皮,翔哥这种炉石水平，不看弹幕这辈子都通不过新冒险
御用黑粉010,22,碧宝,翔哥 算了吧
徐不爆大喊爆爆爆,2,无粉丝牌,来了来了
小缘萌丢的Windy,30,196,这个要播到明年
无那丶,17,小8路,更新了个g胖的语音包，xg
鹏OTK,5,无粉丝牌,第二个人
啵啵小鲤鱼,29,小肚皮,通关送飞机，记住我id
4012713i,23,无粉丝牌,斩杀
友谊得小船说翻就翻,19,401,没通关，开摄像头吗
天然二,16,无粉丝牌,顺着来啊，不是要通关吗
SkyShitt,24,小僵尸,xgnb
E灬枫,23,小肚皮,都不好玩。
后天明天昨天,18,黑粉,我要看打dota啊
1740741296,18,小8路,以翔哥的智商，通关不是分分钟？
艾米纳姆0,28,小緑帽,翔哥我饿了
fortunato1212,19,集团军,dotes 是什么。。。
吹B小能手,35,小肚皮,掩护一下三次元一哥
战神2007fans,17,小僵尸,开饭啦
黎明破晓时,22,小肚皮,翔哥算了吧
笑看天际云卷云舒,13,无粉丝牌,从上往下
Notatall,23,集团军,都好玩
灬剑圣,33,小肚皮,就斩杀开始呗
天暧上海灬,23,小肚皮,别看弹幕了、自己探索
点歌生日礼物江涛,28,196,翔哥算了 翔哥算了 翔哥算了
徐不爆大喊爆爆爆,2,无粉丝牌,方丈玩了好久
夏虫不语冬,16,小僵尸,现在别说 等一个无能狂怒
灬剑圣,33,小肚皮,我都通了
love风之子,2,无粉丝牌,掩护
我能在海边钓一天鱼,21,小肚皮,没有好玩的
多多声控粉素素话痨粉,34,小緑帽,三次元一哥 你慌不慌
小油馍胡辣汤,31,小僵尸,你这个数学，还玩斩杀，最后一关算死你
演得真诚,16,小皮鞋,肚皮怪受死
jinjing1995,23,小眫子,不可能通关
左灯右行的i,21,无粉丝牌,别看弹幕哈
Demonxiaoyuyu,12,无粉丝牌,一天通关送飞机  决不食言
悦目石佳人,21,小肚皮,算了吧
Notatall,23,集团军,死精实验？？？
沉沦_杰,10,无粉丝牌,zard大菜狗
镜无音,12,1551,翔哥也来受苦了吗
Samuel丶0,31,大狗贼,lei了lei了
吃我大酸素鱼雷,1,无粉丝牌,xg开摄像头 是想谋杀水友吗
Zard前男友,15,K0K0,xg 公平点，没过关开色相头
徐不爆大喊爆爆爆,2,无粉丝牌,残局
斷絃誰聽,17,小僵尸,哪个最好（简）玩（单）
信I徒猫,18,小肚皮,？？？？
你是大什么大,12,小僵尸,你快点
CiriCiri,15,小肚皮,翔哥别吹了
ES过马路,23,小肚皮,额 没意思
陈俊元,17,小僵尸,？？？？？？？？？？？？？？？？？？？
silveryten,33,小烈驴,哦
机智的大鸟呀,14,小僵尸,打魔兽了 zard
Samuel丶0,31,大狗贼,？？？
苏木长青,6,无粉丝牌,翔哥，你过不了的，算了
你是大什么大,12,小僵尸,能不能别逼逼了
Reuskiler,15,小肚皮,xg这水平。。真的能过么？
舔就完事了,15,小肚皮,？
伊利丹丶怒风s,22,小僵尸,？？？？？？？
风云小飘渺,37,小肚皮,？？？？？？？？
奥尔波特罗,21,无粉丝牌,没区别 第一关都能死的 慌什么
鱼c丶,20,小肚皮,翔哥来晚了点，我饭都吃完了
天狼星的后裔,21,无粉丝牌,哦
天然二,16,无粉丝牌,主要是不能看攻略就通不了关
怀疑之煞,11,小僵尸,哦
徐不爆大喊爆爆爆,2,无粉丝牌,？？？？
KjonyM,25,小僵尸,哈哈
全世界最好的金泰妍,26,小肚皮,nsnmn
February13,29,小肚皮,？？？？？？？？？
小缘萌丢的Windy,30,196,xg想多了没这么简单
love风之子,2,无粉丝牌,。。。
泽轩最萌,27,小肚皮,哪一个自闭最快？
多多声控粉素素话痨粉,34,小緑帽,？？？？
The丶reborn落尘,18,突突突,？？？？.
黑羽crow,34,小僵尸,技术啊
max19954652461,14,无粉丝牌,Lei le lei le
cjhsh,17,小肚皮,？？？
Samuel丶0,31,大狗贼,这个算的头疼
风云小飘渺,37,小肚皮,你真棒
发霉的剩饭,5,无粉丝牌,我信了
1740741296,18,小8路,翔哥牛逼翔哥牛逼翔哥牛逼翔哥牛逼翔哥牛逼
纳察奇,4,无粉丝牌,？？？？
鬼影魔神,11,小僵尸,有攻略的
天命反侧,16,澪酱,???????????
倾城丶Herosea大白,11,无粉丝牌,哦
逝水亦无痕,16,小僵尸,哦
qq1092971904,16,无粉丝牌,？？？？？？
天狼星的后裔,21,无粉丝牌,哦。
l4212700,20,小僵尸,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
黎明破晓时,22,小肚皮,？
瞎舔的枫,22,小肚皮,？？？
海门无双立花少侠,2,无粉丝牌,？？？？？
张小泉的匕首,15,小僵尸,哦
红枣雪泥,16,氵Sun,哦
bjsrpt,23,小肚皮,运气不好 匹配不到比自己更菜的
打死我的都是大哥,17,集团军,？？？？
婴化小僵尸,22,小肚皮,哦
灬剑圣,33,小肚皮,就唯一解
ccmbeat,24,小肚皮,哦
Samuel丶0,31,大狗贼,？？？？？？
February13,29,小肚皮,啊？？？？？？？？？？？
候鸟飞不到南方,4,无粉丝牌,对。运气不好
E灬枫,23,小肚皮,前面都很简单，后面都很恶心，但是都不好玩
The丶reborn落尘,18,突突突,哦
kojimaharuna1,28,无粉丝牌,方丈还没通还在打，了解下
御用黑粉010,22,碧宝,？？？
啊甲,10,无粉丝牌,大堆，我信了
lapulasilalala,15,无粉丝牌,XGNB
肚皮怪黑粉子龙,14,小肚皮,翔哥你跟向大大到底谁扎实
打死我的都是大哥,17,集团军,哦
acm1990,26,小僵尸,？？？？
扬鹜,15,集团军,你tm运气那么好 还怪运气？
KjonyM,25,小僵尸,记住这句话
天命反侧,16,澪酱,哦
红枣雪泥,16,氵Sun,那你很棒棒咯
尼喃低语,8,无粉丝牌,nsnmn
必须戒酒的小苏打,26,小痒虫,有弹幕帮你肯定能通
Geedam,18,小肚皮,受过高等教育的要来表演了
某个水友丶,15,小僵尸,不是，你亵渎做不出来的
obebe,3,无粉丝牌,你不看攻略肯定过不了的
啊甲,10,无粉丝牌,对对对，我信了
多多声控粉素素话痨粉,34,小緑帽,运气是实力的一部分啊  翔哥
啊我idaowno,15,全针,？
Reuskiler,15,小肚皮,感觉第二关翔哥要开始自闭了
Samuel丶0,31,大狗贼,翔哥后面的题目唯一解太难了
爱上在路上1111,2,无粉丝牌,??????
宅方,8,无粉丝牌,我第一喜欢的翔哥来了
4012713i,23,无粉丝牌,前三关送的  后面自闭
猫熊使者,8,无粉丝牌,穴居人怎么过的心里没点逼数吗？
苦丶呱,27,木工,XGNB
双面人53,22,猛男,卡了？？
小缘萌丢的Windy,30,196,斩杀第四关开始就可以自闭了
Realond,19,阿冷,Ban了吧，玩不过的
Tohsaka桑,17,Quin,数学天才leile
卡洛的二法郎,7,无粉丝牌,赛老师什么时候回来知道吗？要等ti结束回来，还是先
kongju22,17,无粉丝牌,榨菜好吃吗
今生有缘又有憨,33,196,打完直接看明天lgd比赛  完美
徐不爆大喊爆爆爆,2,无粉丝牌,不是
ssukery1,1,无粉丝牌,看到翔哥这么盲目自信我就放心了
max19954652461,14,无粉丝牌,不是
血空空的,10,无粉丝牌,xgnb
天然二,16,无粉丝牌,很多是唯一解，有些不是
海门无双立花少侠,2,无粉丝牌,是
